,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
ENSG00000185013.12,115.808789275234,1.01973584026929,0.392690199631749,2.5967947283267,0.00940981394591217,0.093121974742592,NA
ENSG00000204677.6,137.739077777546,-0.0871257823133112,0.268537476083694,-0.324445524639388,0.745600758431059,0.904723494636103,NA
ENSG00000258216.1,0.938689020162026,0.718767489451057,2.04573228401418,0.351349731862605,0.725325989475168,NA,NA
ENSG00000159842.10,57821.1663786353,-0.0875214821161438,0.124074084679851,-0.705396959743655,0.48056323548793,0.764416527286883,NA
ENSG00000244073.1,64.7628418405468,0.0982768312876273,0.108183651304846,0.908425904489922,0.363653244608376,0.676605557869905,NA
ENSG00000113580.10,26264.9752499247,-0.161016915276321,0.0708198554953807,-2.27361259282467,0.0229892896473189,0.158085036324164,NA
ENSG00000134247.9,5.0434928046877,-3.04930092878807,1.30260110731796,-2.34093224062012,0.0192356578402258,0.142935671787176,NA
ENSG00000118231.4,0.312465426661453,0.0657923196893407,1.57718951854166,0.0417149105518882,0.96672596740638,NA,NA
ENSG00000244491.1,794.250880011536,0.13585586003471,0.114017250047381,1.1915377715061,0.233442537716842,0.551356650008581,NA
ENSG00000135723.9,3632.88644522514,-0.0413962908624886,0.0718844886573683,-0.57587237018268,0.564701452413595,0.813253233266287,NA
ENSG00000183291.11,20036.5129358007,-0.0719102506011902,0.0999508959270926,-0.719455788106631,0.47186013383139,0.757901477453953,NA
ENSG00000103449.7,0.440245081767455,-3.01073166426276,2.30883559792292,-1.30400435049221,0.192232099046888,NA,NA
ENSG00000131591.13,2530.41131212501,-0.344786524436092,0.112096660618257,-3.07579657176636,0.0020994102717077,0.0384777862221947,NA
ENSG00000176387.6,17.1473083654485,-0.794331507528927,0.374550646615813,-2.12075860689594,0.0339421217185826,0.197315990533285,NA
ENSG00000255847.1,969.506515033635,0.16015773940451,0.427715280816756,0.374449421350287,0.708069979858832,0.888145404378,NA
ENSG00000263164.1,81.0678750109509,0.443184019912183,0.142587205727892,3.10816119615906,0.00188255357172526,0.0358921601524483,NA
ENSG00000124772.7,12169.5634944383,0.0812112445324374,0.217629940830046,0.373162094437447,0.709027806116896,0.888613512916663,NA
ENSG00000139648.6,0.110031158695162,-0.740609351318665,2.50390558403834,-0.295781660474673,0.767396829491236,NA,NA
ENSG00000237469.2,0.0871747301579675,-0.708493016671184,3.28759857146443,-0.215504722146047,0.829373830816191,NA,NA
ENSG00000203804.3,10.2092863998554,-0.876934981197849,0.216014517876292,-4.05961131603227,4.91544703322905e-05,0.00353959459173661,NA
ENSG00000226425.1,0.323079622077196,-0.516184330766279,1.27664786159538,-0.404327885781456,0.685971622085737,NA,NA
ENSG00000154814.9,1554.52248487786,-0.103104149767404,0.0835236978200452,-1.23442989784223,0.217042753905209,0.532730541610957,NA
ENSG00000147383.6,832.114501472233,-0.139968394543353,0.0868183970482201,-1.61219740633558,0.106918989506401,0.374955428733626,NA
ENSG00000064115.6,3067.61126025317,-0.0502382299171974,0.102671206680651,-0.489311770469968,0.624620989165988,0.848161019872452,NA
ENSG00000234160.1,38.2032057931522,-0.0295949170176922,0.15554905690091,-0.190260986516589,0.849104623452068,0.948351974163448,NA
ENSG00000262408.1,0.536461388953599,1.10905914494266,0.885406386601085,1.25259898926203,0.210351682892992,NA,NA
ENSG00000256988.1,0.346441143007044,-0.472900611877957,1.28241708107109,-0.368757262249645,0.712308662797829,NA,NA
ENSG00000200170.1,0.135030938052106,0.397502199613368,3.28762785395115,0.120908514367172,0.903763498161344,NA,NA
ENSG00000222998.1,0.633833760519727,0.760795156987598,1.0017354035328,0.759477157645141,0.447567173266813,NA,NA
ENSG00000125810.9,177.893662614864,0.241201465606166,0.349334256497092,0.690460386063438,0.489904713433748,0.770101135993076,NA
ENSG00000258782.3,0.00493098780159757,-0.112879335422798,3.28763295822275,-0.0343345309093808,0.972610389410144,NA,NA
ENSG00000116157.5,2462.43955188721,0.0907194796512839,0.0815722758928946,1.11213618423985,0.266079601011443,0.585706340413244,NA
ENSG00000271201.1,1.33282574699042,3.21690122307105,2.72182473612501,1.18189139086555,0.237248798416719,NA,NA
ENSG00000258769.1,21.781611977413,0.0606969356066462,0.183034305865179,0.331615077948037,0.740179932718236,0.902230808819628,NA
ENSG00000106009.11,14023.4024983139,-0.0883236651503468,0.096037554929151,-0.9196784030529,0.357740841843456,0.671482271240198,NA
ENSG00000266086.1,401.224566198576,0.92358089960595,0.620437554432264,1.48859606097036,0.136593769505033,0.424657624389696,NA
ENSG00000211934.2,69.5692913116316,1.76190491067703,0.380974888481015,4.6247271511829,3.75091825921755e-06,0.000541516257989819,NA
ENSG00000156414.14,5.7362078740413,3.70331550105654,2.0239581250067,1.82973919040162,0.0672889476649074,0.288326228228802,NA
ENSG00000203952.5,0.0671445151682549,-0.850959032216581,3.28757376130703,-0.258841046315648,0.795757886423603,NA,NA
ENSG00000242719.2,6.28056936839814,-0.0257110619404705,0.275939240527293,-0.0931765336866883,0.925763316678325,0.976129989859582,NA
ENSG00000250882.1,1.64706041264171,-0.93296205720025,0.559090290661909,-1.66871446845502,0.0951739803749145,NA,NA
ENSG00000148826.6,0.315853133953648,-0.607828559474125,1.12333612370868,-0.541092329041631,0.588443945276038,NA,NA
ENSG00000133104.8,1442.72578514878,-2.10485574086314,0.495761160104192,-4.24570521099469,2.17906968543743e-05,0.00198849873302154,DOWN
ENSG00000221995.4,2091.53623240088,-0.032120554158184,0.140805151791323,-0.228120588980916,0.819552494352082,0.937916858415563,NA
ENSG00000214043.3,0,0,0,0,1,NA,NA
ENSG00000159763.3,0.133271041284459,0.155550834274469,2.77341312153542,0.0560864276103061,0.955272956117,NA,NA
ENSG00000011590.9,14245.7254002985,0.157075738256691,0.12537168829214,1.25288045807179,0.210249214756893,0.524399302549135,NA
ENSG00000255450.1,0.325667440615306,-0.140760100610988,1.08170826164365,-0.130127600576059,0.896465473673303,NA,NA
ENSG00000237082.1,5.22922206874376,0.480230181753196,0.4903537777885,0.979354505881526,0.327404847583163,0.64454554639458,NA
ENSG00000137875.4,123.857395936963,0.142283588886466,0.306955436125612,0.463531744810804,0.642983266001865,0.857620686488791,NA
ENSG00000217653.1,17.3444641483968,0.658169286099629,0.240701400814937,2.73438078827659,0.00624977216695295,0.0738080048955506,NA
ENSG00000103034.10,293.373607864192,-0.201117906140127,0.165003975996949,-1.21886702986991,0.222894665241458,0.538573997809329,NA
ENSG00000273065.1,65.1879579440677,0.380874550514986,0.303756403376772,1.25388155206249,0.209885061297339,0.523975124823772,NA
ENSG00000182768.7,9063.83221380247,-0.0757634430565806,0.0825836794648939,-0.917414234234833,0.358925616588648,0.672490448403341,NA
ENSG00000184990.8,14901.9397400015,0.099717723203048,0.0903539002072044,1.10363496179324,0.269751518790191,0.589311619632444,NA
ENSG00000140511.7,279.87133000736,-0.301821780592364,0.357481460277432,-0.844300513817216,0.398501499058016,0.7032057631263,NA
ENSG00000236326.1,76.216680319089,0.0889316932202962,0.128596110423054,0.69155818887313,0.489214826500758,0.769902596374423,NA
ENSG00000251177.2,0.00694243916036423,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000256591.1,920.708215111308,-0.0806227678619504,0.0741154190556141,-1.08780020256586,0.276683320094042,0.59644943857203,NA
ENSG00000132376.15,6233.84479881752,-0.185185521941739,0.0853427511567675,-2.16990335361428,0.0300141682315902,0.183852797097493,NA
ENSG00000248846.2,0.489658328093388,0.977413237424988,1.00851625214742,0.969159629647803,0.332465549914143,NA,NA
ENSG00000167380.12,7855.61237324639,0.100415817095885,0.115569080623246,0.868881335339511,0.384912039441966,0.692903269241499,NA
ENSG00000244061.1,24.4152679005522,0.11141095083201,0.194122037908183,0.573922219406668,0.566020436464829,0.813955807632397,NA
ENSG00000270696.1,1049.01423142965,0.113961050995109,0.079761910761464,1.4287653079917,0.153071699848562,0.450450082499349,NA
ENSG00000124006.10,9.5813128316964,0.758521076044396,1.42158430977871,0.53357445691172,0.593635984433331,0.830942638655396,NA
ENSG00000207322.1,0.783413092475337,-0.260467555757879,0.855471842682993,-0.304472389109829,0.760768025121137,NA,NA
ENSG00000240541.2,0.0545414757532225,0.0851354906657207,3.28763295822275,0.0258956798850635,0.979340545844952,NA,NA
ENSG00000145912.4,4260.20689485042,-0.073878328188807,0.0777846756093886,-0.949779986996435,0.342224056892085,0.658488358049631,NA
ENSG00000255417.1,0.187229070685004,0.17255734200123,1.57042392965953,0.109879465501166,0.912504968076732,NA,NA
ENSG00000237049.1,1.84266431231602,-0.107135280142983,0.373109040713555,-0.287142010652144,0.774003586092318,NA,NA
ENSG00000267519.2,2327.02236333659,-1.68796537501626,0.31207267703914,-5.40888549113372,6.34181598376582e-08,2.22350657290553e-05,NA
ENSG00000180182.6,16092.4445603569,-0.221678420462713,0.0817116704859335,-2.71293462909774,0.00666902612199944,0.0766783859838209,NA
ENSG00000133800.4,13.513575786099,0.271080212673939,0.455735572631334,0.594819077011635,0.551964414234855,0.805585767958823,NA
ENSG00000203477.1,0.625237099583268,0.153090285990933,0.927569829976638,0.165044486186866,0.868908967242784,NA,NA
ENSG00000258790.1,707.977067429502,-0.237960786611053,0.180033114370925,-1.32176120733422,0.186247679790818,0.495870671727092,NA
ENSG00000075340.18,194.442032579737,1.61750290213899,0.378768705232721,4.27042382275266,1.95101853345936e-05,0.00183668405892268,NA
ENSG00000123689.5,295.340090773169,0.0800349240381989,0.465898505772958,0.171786178849008,0.863605631672932,0.953842050414194,NA
ENSG00000213853.5,2.23150996814148,-1.43823904116927,1.38544820146185,-1.03810379893793,0.299221733010557,0.617123274458356,NA
ENSG00000257616.1,7.57658494819501,-0.161769902126065,0.203983455476166,-0.793054033467762,0.427746342342723,0.726595215258203,NA
ENSG00000230210.2,123.076333165432,0.166507193521463,0.0738282923803929,2.25533041809434,0.0241125966990761,0.162478754124459,NA
ENSG00000185304.12,20369.7131460944,-0.813465293624404,0.432851909540563,-1.87931547879234,0.0602014294015545,0.270470625653814,NA
ENSG00000074582.8,4916.194437945,0.155901407748901,0.117983928775793,1.3213783382749,0.186375245088064,0.496063540534602,NA
ENSG00000231361.1,0.0349815751126005,-0.0280158385277183,3.28763295822275,-0.00852158342604745,0.993200842440369,NA,NA
ENSG00000261088.1,545.664340492346,-0.122777974124446,0.0971666197459155,-1.26358181899816,0.206380162610425,0.519840012128537,NA
ENSG00000261831.2,0.827494881224095,-0.790451317453145,0.807084078847398,-0.979391538217424,0.327386556487541,NA,NA
ENSG00000196082.2,0.0722462960864452,0.14171115526244,3.28763295822275,0.043104311540619,0.965618382383139,NA,NA
ENSG00000089876.7,2358.75124135046,-0.0376280565889813,0.132693757735806,-0.283570660979389,0.776739423644884,0.919438515374268,NA
ENSG00000134419.11,112498.132770051,0.323593575290736,0.0855564843465326,3.7822215085425,0.000155434948905123,0.00757450778987654,NA
ENSG00000165716.5,1113.10072853984,-0.912806312160787,0.231910149283232,-3.93603434339553,8.2839123342829e-05,0.00512595318345786,NA
ENSG00000258757.1,271.197124532997,0.173054414289777,0.107353733494807,1.61200182477258,0.106961542642626,0.375018281392595,NA
ENSG00000163257.6,19244.8049134117,0.0354741691854443,0.080972817893689,0.438099724181751,0.661313994354796,0.867721292576154,NA
ENSG00000124490.9,0.174690541345317,-0.156377273986473,2.42198930832217,-0.0645656334853118,0.948519848097949,NA,NA
ENSG00000172250.10,526.686059552104,0.183026812094769,0.101652399322598,1.80051640014837,0.0717791363672364,0.299925916190417,NA
ENSG00000231351.2,74.3253401599456,-0.283420480135774,0.0914060667509127,-3.10067471679,0.00193080267853039,0.0366309767479164,NA
ENSG00000168671.5,0.369311292722944,0.419711566171128,3.04034942690525,0.13804714762617,0.890203155807745,NA,NA
ENSG00000237187.4,0.155252882536425,-0.312346574138272,3.28763264604104,-0.0950065313758213,0.924309639102289,NA,NA
ENSG00000009765.10,0.219253881159227,-0.879349447196723,2.69316644061525,-0.326511363700135,0.744037493016087,NA,NA
ENSG00000160014.12,19139.8190426003,0.251686501163459,0.0787060594590926,3.19780335711348,0.00138478674669952,0.0304505946123656,NA
ENSG00000232084.1,9.18772642798964,-0.478675675046431,0.48870400598815,-0.979479744755842,0.327342991985236,0.64454554639458,NA
ENSG00000242707.2,1.91665938397849,0.232102229164616,0.932989764160283,0.248772535434528,0.803536736879819,NA,NA
ENSG00000168243.6,0.651243004935485,-0.943022857576994,1.47648076505207,-0.638696337871854,0.5230204955408,NA,NA
ENSG00000267550.1,3.68803506380606,-0.351244549303595,0.369291128567133,-0.951131836463117,0.341537455211221,0.65799143470385,NA
ENSG00000229753.1,0.334537330002678,0.628433232103724,1.175157012797,0.534765333704631,0.592812137310489,NA,NA
ENSG00000255020.1,6.17574784292289,-0.114321180417625,0.325748454409015,-0.350949264287473,0.725626411567057,0.896015034953143,NA
ENSG00000166439.5,15318.9039156333,0.123254525615039,0.074749526514477,1.64890041933802,0.0991680372285374,0.359892391592798,NA
ENSG00000237070.1,0.0341033055961641,-0.240555611708396,3.28763295822275,-0.0731698503954765,0.941670957957646,NA,NA
ENSG00000259898.1,0.0602398328703055,0.226574652157519,3.28763295822275,0.0689172590239522,0.945055480467817,NA,NA
ENSG00000187762.5,15.3646635475363,-0.344395827184491,0.283451835210435,-1.21500651752285,0.224363605601701,0.540481488027996,NA
ENSG00000251175.1,0,0,0,0,1,NA,NA
ENSG00000134243.7,193.66961561167,-0.232414213281828,0.307269973336981,-0.756384396294201,0.449418760581867,0.741714263776941,NA
ENSG00000231328.1,0.323103705880516,0.532579080528989,1.04252865296339,0.510853182802345,0.60945386587768,NA,NA
ENSG00000213703.2,14.3136740173106,0.361472260203985,0.394756394113612,0.915684370396678,0.359832464990497,0.673348378550527,NA
ENSG00000225805.3,0.927684868031716,-0.636788626276593,1.20791777121978,-0.527178787703034,0.598069437779932,NA,NA
ENSG00000248426.1,0.015826921525778,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000179912.15,25622.3374694266,0.0270594960869307,0.0771632771347965,0.350678419731454,0.725829617219221,0.896103099313247,NA
ENSG00000263277.2,0.0154507667100355,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000198271.3,0.0347885368593541,-0.240555611708396,3.28763295822275,-0.0731698503954765,0.941670957957646,NA,NA
ENSG00000251593.1,158.757151006325,-0.108712203393622,0.0983448284571877,-1.10541860816756,0.268978244333145,0.588651561467405,NA
ENSG00000109606.8,58895.8522347976,0.0296702135093173,0.0951906011000512,0.311692679386824,0.755274092002611,0.908908590064438,NA
ENSG00000240121.1,0.0143536816053095,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000177548.8,17800.4703686269,-0.182728354634382,0.0760814983309255,-2.40174495301845,0.016317080505806,0.129562418357425,NA
ENSG00000202324.1,0,0,0,0,1,NA,NA
ENSG00000174579.3,18284.4482482708,-0.032000368416564,0.073997077626263,-0.432454489327109,0.665411122565981,0.869724445511312,NA
ENSG00000136870.6,4581.04700150706,-0.00772291939369316,0.0823051242879749,-0.0938327893980412,0.925241984412083,0.975923338666654,NA
ENSG00000133250.9,1485.33320653702,-0.409036065178194,0.143941683844593,-2.84167903454437,0.00448766465971627,0.0606981376845492,NA
ENSG00000180155.14,80.6522172092574,0.0213742569979078,0.365527059523557,0.058475170144087,0.953370139998622,0.984936223871725,NA
ENSG00000076641.4,993.892072302086,0.061382433190257,0.246682022214609,0.248832211764728,0.803490573224855,0.930255504531453,NA
ENSG00000271742.1,2.97073839119421,-0.050179833236836,0.501554611559928,-0.100048593074974,0.920305747249887,0.97359314835998,NA
ENSG00000253792.1,0.0240600168359327,-0.0280158385277184,3.28763295822275,-0.00852158342604746,0.993200842440369,NA,NA
ENSG00000233945.1,0.0113225915195553,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000211639.2,109.795011070937,-3.81951546562507,0.373460276640701,-10.2273674190515,1.49528914052252e-24,6.72805348778109e-21,DOWN
ENSG00000258360.1,0.0629570737522206,-0.283368391098915,3.28763295822275,-0.0861922223982389,0.931313613327036,NA,NA
ENSG00000099968.13,5303.48178033726,-0.00863505616158,0.110128500717953,-0.0784089141801265,0.937502782873374,0.980504498866171,NA
ENSG00000109771.11,2590.25285995224,-0.0693755106052621,0.143864549569415,-0.482227976335395,0.629644005033949,0.851952677293766,NA
ENSG00000107263.14,73943.6593203653,-0.231683891527178,0.0855789967348524,-2.70725178334352,0.00678427823212567,0.0771521870825989,NA
ENSG00000224370.1,0.0895465786908219,-0.0708286179182374,3.28763295822275,-0.0215439554288099,0.982811740227268,NA,NA
ENSG00000268658.1,33.5932533411384,0.511982558758694,0.404065312125107,1.26707872068012,0.205127143471302,0.518328106729197,NA
ENSG00000272465.1,34.42995047158,0.00934266044877449,0.177880092250313,0.0525222374835937,0.958112576837017,0.985989992545153,NA
ENSG00000236890.2,5.06163926623135,-0.0592992628376128,0.282875336478806,-0.209630374905646,0.833956170606811,0.943126455172255,NA
ENSG00000261411.1,0.0191022634258579,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000259083.1,31.3964817559876,-0.230281037974636,0.119458272283122,-1.92771110424951,0.0538910701349448,0.254630689302949,NA
ENSG00000257604.1,0.0193282350039611,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000217776.1,0.0148513321491443,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000149257.9,1872.53210487519,-0.21174644931151,0.151504806837659,-1.39762198791753,0.162226611936063,0.462477703499465,NA
ENSG00000225093.1,428.624470607097,0.0110456317888051,0.109493409544956,0.100879421279415,0.919646179200278,0.97340578294793,NA
ENSG00000162522.6,38.8880513075379,-0.837234252649039,0.365182313379092,-2.2926473215583,0.021868317630625,0.153784571782752,NA
ENSG00000273188.1,354.230721522371,-0.138441706407225,0.192480673438496,-0.719249906674198,0.471986954600059,0.758014979972504,NA
ENSG00000184792.11,309.143304717154,0.368372978484654,0.360536154698024,1.02173658226647,0.306905591868557,0.623911132794746,NA
ENSG00000178977.3,260.100756039643,0.262416551820172,0.115082243162955,2.28025231875776,0.0225927279649484,0.156752370172525,NA
ENSG00000243033.2,35.2342428184489,0.229460589629987,0.253999332348943,0.903390522754426,0.366318668095085,0.679037701356978,NA
ENSG00000255135.3,568.941443562224,0.245364672616928,0.129766187639799,1.89082130776626,0.0586482018103685,0.266957596404404,NA
ENSG00000254817.1,0.107667499548519,-0.595294672602311,2.8182797720008,-0.211226251742811,0.832710726928236,NA,NA
ENSGR0000236871.2,233.838867080307,0.180014235300581,0.142292907599625,1.26509633078195,0.205836798054976,0.519248708233635,NA
ENSG00000107833.6,745.717568562891,-0.0980963292173491,0.110524352042122,-0.887553986111253,0.374780714311136,0.685777073624626,NA
ENSG00000261076.1,0.512389928636773,0.108056449780753,0.9057139754406,0.119305269335374,0.905033508992973,NA,NA
ENSG00000236867.1,21.7305609727253,-0.733033999917584,0.242826052133536,-3.01876175755009,0.00253810037985753,0.0428524677642362,NA
ENSG00000196917.4,7.18476767227851,-0.0417055719882806,1.13748537611625,-0.036664710478017,0.970752346671626,0.990977883350748,NA
ENSG00000160471.8,3.6100260469587,-1.4106853728379,1.09053349208107,-1.29357363444738,0.195812734396611,0.507518622611602,NA
ENSG00000128596.12,408.712910443586,-0.0246973861910729,0.218988651088162,-0.112779297321349,0.910205531955928,0.97068586137449,NA
ENSG00000244184.1,3.46306148803449,0.508986215240564,0.35069780587031,1.45135272226023,0.146681667380638,0.440628198978702,NA
ENSG00000242705.1,1.47064982966168,0.0902001336327103,0.51805199864909,0.174114053932661,0.861775828460022,NA,NA
ENSG00000224337.1,0.0343717461153369,0.0285598260690011,3.28763295822275,0.00868704822950801,0.993068825515459,NA,NA
ENSG00000233665.4,1603.75849135329,-0.151697431867521,0.406475458370045,-0.373201945514309,0.708998148301917,0.888613512916663,NA
ENSG00000136944.13,0.310470725669643,-1.24568075372267,2.0220968794151,-0.616034160580373,0.53787197413683,NA,NA
ENSG00000140939.10,40.5446728843645,-0.922046939916291,0.428300672097527,-2.15280292557265,0.0313341701346415,0.187750086022872,NA
ENSG00000100368.9,7833.22551784017,0.148663473792276,0.129879196056192,1.1446288420815,0.252362939411613,0.57185179413256,NA
ENSG00000207445.1,107.991714444805,0.0774099361283217,0.280170990099975,0.276295329865163,0.782321242593824,0.921744008842699,NA
ENSG00000225813.1,1.24566390018249,-0.33960123613383,0.826631222422602,-0.410825561534638,0.681200448429714,NA,NA
ENSG00000110987.4,4612.39642065302,-1.31938785836304,0.403129287432661,-3.27286530523643,0.00106463198875112,0.0258935763966792,NA
ENSG00000076351.8,6620.90699967136,0.0438178911300258,0.0848465359904702,0.516437007339314,0.605549224307645,0.837601720282374,NA
ENSG00000249170.1,0.0122336609170961,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000255958.1,5.05087413484606,0.105594931925724,0.402716747196086,0.262206458164277,0.79316227464361,0.92584754101321,NA
ENSG00000226536.1,0.0169719716275094,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000129451.7,0,0,0,0,1,NA,NA
ENSG00000162670.8,0.137086470678994,-1.47556802585774,3.28670731001716,-0.448950237023094,0.653467554965355,NA,NA
ENSG00000041880.10,7298.05929730957,0.0592904580938297,0.0770649314445991,0.769357176895081,0.44168130296791,0.736101468911596,NA
ENSG00000226954.1,96.0621698493876,0.556626051675466,0.465906237150647,1.19471689213614,0.232197660333402,0.550262555940208,NA
ENSG00000214006.1,0.0563944130514231,-1.00748675307553,3.28756176890072,-0.306454090872461,0.75925892948469,NA,NA
ENSG00000180610.9,152.488078012988,-0.491446585167026,0.175330036369973,-2.80297999898888,0.00506328092705854,0.0655274959424559,NA
ENSG00000226108.2,0.0110008704461156,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000234271.1,9.7932079635476,-0.134675774441117,0.220620307317982,-0.61044142344978,0.541569435087099,0.799472333718636,NA
ENSG00000206549.8,78.6270069081395,-0.144877795691923,0.488723112954909,-0.296441465221412,0.766892962888988,0.913712402096916,NA
ENSG00000262519.1,0.274218605511546,0.139044689798182,1.18484230802387,0.117352907519049,0.906580400490385,NA,NA
ENSG00000230333.2,1.82248370266789,-1.11927944477387,0.895357433605527,-1.25009231259368,0.211265827657656,NA,NA
ENSG00000183873.11,20.1313465434284,-0.237016142441826,1.15465187638351,-0.205270651085056,0.837360672844635,0.94478574800118,NA
ENSG00000265474.1,554.451840990434,-0.0923201495327551,0.163794525167444,-0.563633915348379,0.573003300413958,0.818875131082295,NA
ENSG00000163393.8,6517.51149385531,0.129639526280946,0.0829954319917632,1.5620079704364,0.118286111211512,0.39605235574565,NA
ENSG00000120075.5,3.90398634389975,-0.00699553813124055,0.975040958779364,-0.00717460950563363,0.994275538956834,0.998108520851846,NA
ENSG00000206014.5,0.178581715857251,-0.784389783463108,1.88414343198133,-0.41631107809996,0.677182387230476,NA,NA
ENSG00000265892.1,0.120459024770278,-0.538718738518482,2.79214188255607,-0.19294103279068,0.847005149222646,NA,NA
ENSG00000172005.6,28.8585288008312,-1.94780150636641,0.591881299119335,-3.29086509282276,0.000998798004308342,0.0249210256213607,NA
ENSG00000239779.2,21036.374809921,-0.0239403916221187,0.0785308549505134,-0.304853317045955,0.760477871901203,0.911257039845396,NA
ENSG00000196209.8,115.222983686204,1.11276605215692,0.411706543316062,2.70281361863774,0.00687552878859225,0.0775349418152151,NA
ENSG00000108825.13,2.19989480410655,0.45865090538784,1.78463260985537,0.257000181916999,0.797178632638649,0.927489321647338,NA
ENSG00000233515.1,0.0195756331563797,-0.084591503124438,3.28763295822275,-0.025730215081603,0.979472523680553,NA,NA
ENSG00000271730.1,673.98727035791,0.328281497313773,0.176486452113412,1.86009460433153,0.0628721424437987,0.276893838426629,NA
ENSG00000170382.7,15461.1862836386,0.193697320693018,0.128868311429941,1.50306400808488,0.132822538958857,0.418642231547069,NA
ENSG00000134769.17,1.93056069958448,0.100648203536409,1.84052727411207,0.0546844401341266,0.956389865786881,NA,NA
ENSG00000213421.4,0.133208531907543,-0.0570572341547661,2.21750530862986,-0.0257303709410375,0.979472399363875,NA,NA
ENSG00000115275.7,15213.3841206417,0.0480416535585256,0.0678914559512343,0.707624440887427,0.479178510889301,0.763163368443069,NA
ENSG00000230728.1,0.0694098986303436,0.311509842680867,3.2876326461171,0.0947520225682087,0.924511795784043,NA,NA
ENSG00000204381.7,3.5179471126927,-1.51866171775162,1.21419001163266,-1.25076116851723,0.211021626130065,0.525275748322732,NA
ENSG00000110697.8,17514.5703357102,-0.186353391963917,0.0966579712822795,-1.92796713495766,0.0538592141839103,0.254602907603402,NA
ENSG00000120051.10,0.0994306022744222,0.19828681985916,3.28763295822275,0.0603129431961745,0.951906393533497,NA,NA
ENSG00000250565.2,1714.25929923769,0.189156528574611,0.100615075426431,1.88000185631148,0.0601078249314727,0.270206697434221,NA
ENSG00000122194.14,64.8434711896706,-0.406299594545756,0.249903014145044,-1.62582910788719,0.103986014369793,0.369382951308067,NA
ENSG00000168356.7,52.5852304606737,-1.12800872519931,0.917540385711591,-1.22938318875685,0.218928170299854,0.534829772290758,NA
ENSG00000226674.4,1.15323310238568,-1.06731544957287,1.44448480509232,-0.738890049801984,0.459973764849684,NA,NA
ENSG00000273176.1,2.03467689907392,-0.23349893129851,0.398264322173638,-0.586291360531933,0.557679735796282,NA,NA
ENSG00000160051.7,804.866959483303,0.196685243213378,0.085883508621421,2.29013982277293,0.022013212515127,0.1543612203301,NA
ENSG00000248967.1,1.22075567140064,1.20354430403195,0.660681089062859,1.82167209559322,0.0685047544110741,NA,NA
ENSG00000145675.10,13985.1276132137,-0.0582817642413456,0.0855116318904524,-0.681565337403565,0.495513839188502,0.774019968557079,NA
ENSG00000183090.5,9.26971206077646,-0.109720642345622,0.384107367390935,-0.285650970693178,0.775145460264196,0.918397348843697,NA
ENSG00000213816.3,2.33741724713131,-0.284672004862325,0.42677960063272,-0.667023457635478,0.504757149880225,0.780341197634859,NA
ENSG00000254805.1,0.0752300129189864,-0.283368391098915,3.28763295822275,-0.0861922223982389,0.931313613327036,NA,NA
ENSG00000236437.1,0.00867606354637278,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000251288.2,50.2260562215383,0.263329299682464,0.181042927215256,1.45451304689396,0.145804118937508,0.439258188193962,NA
ENSG00000178522.10,27.3651828527282,-1.29319054945658,1.29280237409761,-1.00030025885375,0.317165221973107,0.63443945090864,NA
ENSG00000214549.2,1.01687041346837,0.168787570982015,0.523293576095734,0.322548524752262,0.747037182848189,NA,NA
ENSG00000237913.1,0.0161494049280304,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000204241.3,10.3727398169051,1.23815516989696,0.718497852532278,1.72325521298804,0.0848423830774277,0.328978512242163,NA
ENSG00000225801.1,0.0177727567848577,-0.297131276305116,3.28763295822275,-0.090378482051032,0.927986455540121,NA,NA
ENSG00000232907.3,1061.39839339836,0.347000478215113,0.0988663029136886,3.50979522839089,0.000448451909382587,0.0148368335754923,NA
ENSG00000130816.10,12197.9906164981,-0.098903570947394,0.0584148272489267,-1.69312442756922,0.0904317855080381,0.340595272511231,NA
ENSG00000103264.11,7981.91963471896,-0.22601956544032,0.0975510794345908,-2.31693556596541,0.0205072419941061,0.148268348182882,NA
ENSG00000185201.12,5788.79592768028,0.0327756588972834,0.124916054429291,0.262381477281099,0.793027351570075,0.925802616709421,NA
