"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RGS11",419.668003694234,0.00662889422574965,0.0167661636121538,0.395373347123033,0.692567376023334,0.977766286548703
"RGS9",29.1699622742017,-0.00708295887207475,0.0443894833842504,-0.159563895140708,0.873224622004737,0.99273965639397
"DLK1",0.33313275956879,0.0396884808956321,0.134054113409887,0.296063133656181,0.767181867595156,NA
"FPGT",2654.07325957248,-0.00357312315485248,0.00391846843667751,-0.911867279931991,0.361838587765988,0.911451571293567
"TNFRSF11A",17.2865858295947,0.00183226622177634,0.0190516940319427,0.0961734016252992,0.923382855301802,0.994926581481254
"TNFRSF10D",933.5604513787,0.00109617970743308,0.00516927190021498,0.212056887041963,0.83206265391055,0.991434068048719
"TNFRSF10C",41.5641309246141,0.00342197265739557,0.091685538840243,0.0373229268288226,NA,NA
"TNFRSF10B",26606.8867882286,-0.00142178811896192,0.00244272114938316,-0.582050930914056,0.560532375504862,0.959479450807761
"TNFRSF10A",10474.7009576668,-0.000832667640215427,0.00342151277522313,-0.243362423266453,0.807724650744236,0.990347247948891
"DYRK4",4883.06764624892,0.00150925721869636,0.00494199914831707,0.305394066935507,0.760066039998402,0.985633217186615
"PEX11B",6688.12759478413,-0.00207717742411304,0.00417458577033085,-0.49757689466479,0.618782292506743,0.963788187701269
"PEX11A",250.742409917499,0.000953838073088309,0.00905220384589312,0.105370812381899,0.916081575452277,0.994871112462929
"SUCLG2",6312.43104675045,0.0019547997425975,0.00316007747909595,0.618592346399286,0.536184945134791,0.952544323686052
"SUCLG1",4649.7950839021,-0.000949750990535979,0.00182322619637457,-0.520917806262618,0.602424030588767,0.961725048033864
"SUCLA2",1803.43136120253,0.00147432189942136,0.00371808780376129,0.396526918468657,0.691716353773369,0.977593903933983
"CREG1",2491.951973015,0.00172578492323804,0.00366691678803382,0.470636510997404,0.637900329915309,0.968505402107527
"TRIM24",3620.87933972892,0.00370609008633895,0.00223125750520995,1.66098716875363,0.0967160237528199,0.753483940451272
"IL18RAP",312.849900340147,-0.00242180314314827,0.016725625581696,-0.144795967799173,0.884871965905469,0.99273965639397
"IL18R1",629.152698893135,-0.00300416967575602,0.0103448996795072,-0.290401044846008,0.771509444457123,0.987779147950902
"CCIN",19.3781797639363,0.00299630127945915,0.0113785895858777,0.263328003602305,0.792297777364038,0.988861961265387
"GALR2",44.5746144513098,-0.047347536533028,0.0164091701195998,-2.88543151103505,0.00390877499486176,0.269363531664891
"CCNK",16798.9234980397,-0.00457371113902152,0.00415807997242743,-1.09995747300441,0.271350651523305,0.882401273053883
"DPM1",4160.84874178222,-0.00623550158168328,0.00433065400218337,-1.43985217441512,0.149909226324396,0.814360363132681
"CDKL1",4542.33709804414,0.00916648771829684,0.00579572674011897,1.58159418642789,0.113742242036497,0.774689287317952
"BANF1",4247.62142520109,0.00477279901133726,0.00592027025991121,0.806179245507763,0.420139503901794,0.925998955763874
"DCAF5",26141.6028576243,-5.0963956665959e-05,0.00195784418783091,-0.0260306499274704,0.97923289162224,0.998957296372428
"FGF18",14.2772159556869,-0.0244497808100711,0.0109492172721428,-2.23301631544719,0.0255478684686704,0.541020675059796
"DPM2",3935.59000742099,0.000729665184641961,0.00268862765893069,0.27138945112696,0.786091514493589,0.988399626681353
"SAP30",82.492582907207,-0.0115429657750068,0.0126625486987685,-0.91158312987411,0.361988206411507,0.911451571293567
"HESX1",165.031725793002,0.00349335057053771,0.00523242631161777,0.667634929283435,0.504366655685934,0.947743038934403
"INPP4B",121.923001384916,-0.0192935247279974,0.0148310897584992,-1.30088382190129,0.193298224536282,0.850034465504409
"FGF17",10.9339443130209,0.0353786267675754,0.0353308384839117,1.0013525940995,0.31665637420236,0.895072301699934
"FGF16",0.133259829847045,0.0184367626570486,0.134137634036249,0.137446606908739,0.890677793602888,NA
"CES2",5519.31839725212,-0.000851095377802209,0.0024317795649673,-0.349988703772027,0.726347175266528,0.982261089310152
"LIN7A",73.6974161140551,0.00267532128108741,0.0137240599862717,0.194936577351276,0.845442598861233,0.991832041385002
"IQGAP1",45148.953580392,0.00496138277446983,0.00288889463472014,1.71739831381924,0.0859064195543109,0.733177558160665
"NRP2",18.3892470851223,0.0107079907254963,0.0957223686929186,0.11186508307006,NA,NA
"NRP1",11.8094720194161,-0.00645147935375208,0.111993882718622,-0.0576056405684323,NA,NA
"KYAT1",2560.16993515842,0.00361863589925958,0.00412619550836741,0.876990896801045,0.380491582564311,0.9171144168794
"SYNGAP1",5735.4471706445,0.0113305684856382,0.00406717111316234,2.78585979551481,0.00533859569423684,0.294286940808617
"CD84",56161.7243932713,0.00806802597822434,0.00394456018921457,2.04535501835778,0.0408198701926764,0.619351514409783
"GMPS",6504.12447848447,0.00039925476925746,0.00178302354593531,0.223920076752562,0.822819493367618,0.991434068048719
"TMEM11",1438.44615755646,-0.00895346613660473,0.00386633721518284,-2.31574889573653,0.02057198299932,0.502895400565478
"SOCS2",183.797346880239,0.02874728549457,0.0647649314307341,0.443871163907819,NA,NA
"GGH",128.912622993657,0.00161508316937177,0.0140139912019249,0.115247908044207,0.908248626497207,0.994871112462929
"CFLAR",87172.1005958209,-0.00210769663909674,0.00379809364116266,-0.554935406608759,0.57893884282952,0.960319765391985
"CCN6",118.455918338292,0.00434687429719554,0.00568401924087742,0.764753621158492,0.444418269719968,0.934364801591834
"CCN5",1.01466635041611,-0.0735253432546184,0.0682182951817888,-1.0777950850089,0.281125213443971,NA
"CCN4",0.223182325090809,0.0545204520744298,0.134068264622513,0.406661876529387,0.68425634440892,NA
"HDAC3",12132.0796208658,0.000739478236986877,0.00213393229537522,0.346533129748079,0.728942090792491,0.982273404282202
"PROM1",5.4301409571204,0.0782618563711353,0.0552491991874273,1.41652471931113,0.156621931988613,0.818744165122948
"HCAR3",189.740373839036,-0.0498694723051316,0.0103915847869421,-4.79902472313911,1.59440114333636e-06,0.0032505255628587
"KSR1",3963.04135861208,0.00628075168348894,0.00484481327667678,1.29638673872631,0.19484227854918,0.851747091192763
"ANKRD13A",57780.9621600048,0.00211625747383152,0.00340497649586464,0.621518966842127,0.534258219029827,0.952190123440678
"ALKBH1",1624.90246390885,-0.00753238864205803,0.00299639572440748,-2.5138163763558,0.0119432600302003,0.412907958192211
"DLEU2",837.685480096893,-0.00124846993528835,0.0102968652535731,-0.121247574338716,0.903494943171957,0.994733543286514
"TSC22D1",4257.23199688608,0.00487346254753282,0.00626629614505359,0.777726177429354,0.436730456433615,0.931669795412194
"CCK",1.03398855980205,0.00397124877381438,0.0506659361230936,0.0783810401561746,0.937524954889859,NA
"KAT2B",22691.0857155203,0.00178532303741257,0.00225067492863539,0.793238958988639,0.427638613094477,0.928434188517728
"CDK5R1",2896.8099060762,-0.0158549294344483,0.0108218354174134,-1.4650869120534,0.142897206988327,0.805682658096724
"AKAP4",0.155837331832731,-0.0359925065199296,0.134120270209161,-0.268359931454054,NA,NA
"ASAP2",78.9313926564412,0.0130368889084769,0.0136283401684603,0.956601372384868,0.338768495877855,0.90305208532311
"ALDH1A2",9.56379366761286,-0.0402556211114889,0.114230221003036,-0.352407802051078,NA,NA
"NR1I2",69.1145622980486,0.0291508790423196,0.0111706060083133,2.60960587282598,0.00906465915583105,0.370147023645729
"PROZ",59.0145649597539,0.00509926846897032,0.00748572480835732,0.681199028753679,0.495745562511887,0.94663796727008
"STK19",3257.27337469776,-0.0020128053535932,0.00337805105131634,-0.595848115678672,0.551276696911817,0.956962435679178
"CCKAR",0.0927200788130474,-0.0249088208104317,0.134132311475678,-0.185703359141383,0.852677393931391,NA
"LDB1",20698.2727448227,-0.00503143690068792,0.00231877085576063,-2.16987240812868,0.0300165130994894,0.577707821913308
"APLN",31.5393333743356,-0.0126044046903034,0.00804682310011974,-1.56638272439664,0.117259044856755,0.778142133447822
"PER3",1779.87479364673,0.00672322212076428,0.00638486985267483,1.05299282145081,0.29234428213687,0.889105758833668
"PER2",3172.95099315444,0.000751082123254461,0.00374198069186337,0.200717797632582,0.840919242423774,0.991434068048719
"SYNJ1",2636.69522920998,-0.00198551069064515,0.00257505063616881,-0.771056950398154,0.440673175975105,0.933227066309457
"ST3GAL5",16476.2763239183,-0.0027095529193655,0.00287525574924011,-0.942369359693167,0.346003568720934,0.906362487344276
"CCKBR",0.452476221883521,-0.0212289362110778,0.132991139641685,-0.159626695945868,0.873175148304876,NA
"IER3",409.997758448256,-0.0701572861289158,0.0104029377941664,-6.74398785391733,1.54097427291707e-11,2.80642234583657e-07
"SYNJ2",3410.50293456078,-0.0037922879882058,0.00827446345867213,-0.458312252769847,0.646728122492201,0.97018960342486
"CDC123",8231.88600741668,-0.00443436825175797,0.00310738422722468,-1.42704214461385,0.153567747157876,0.81753166069548
"ARHGEF7",23422.7719447388,-0.00146164231261805,0.0029155820671313,-0.501320929736748,0.61614527768745,0.962768654156097
"RRP36",2664.92590350471,0.00137887820087049,0.00291772615251767,0.47258657214306,0.636508164302007,0.967896340214251
"VNN2",6840.20220066683,0.00476428866115616,0.00422133577325949,1.12862110882912,0.259057702086242,0.879986941890599
"VNN1",21.4561908305664,0.017819003189445,0.0131766141507392,1.3523203294562,0.176272863722199,0.834942919233334
"SPHK1",57.014953566207,-0.0283246914025136,0.0135195940349004,-2.09508446255074,0.0361634848797221,0.598356188408704
"SQSTM1",61885.7075242444,-0.00872250601736038,0.00404432030810725,-2.15672977233659,0.0310267258104294,0.579548847751711
"SGPL1",8055.09252379436,0.000305428755795094,0.00194228998674787,0.157251881994458,0.875046340962306,0.99273965639397
"FUBP1",43466.2952916618,-0.00448664253964479,0.00237983135021539,-1.88527751734959,0.0593923799015462,0.678650720768817
"CDC16",25547.1457002122,-0.00277350422629693,0.0031598322457316,-0.877737807139435,0.380086022215584,0.9171144168794
"ZPR1",8949.01167380345,-0.0050635434598585,0.0028663290929728,-1.76656039680596,0.0773018783660164,0.718918065681231
"NAE1",6292.51846131573,-0.00100095004804893,0.00209243438217091,-0.47836627833005,0.632389530514615,0.966684415790849
"SLC5A6",9367.49936462946,-0.00554378234127586,0.00496619495859579,-1.1163038075419,0.264292112364367,0.880614709613559
"DDX18",18893.6050171536,-0.00194398716428131,0.00270726575471584,-0.718062924149593,0.472718489382966,0.938655926821183
"TAX1BP1",20732.4376738554,-0.00218152785243658,0.00261090461272135,-0.835544830633536,0.403411016494146,0.921760474746654
"MCM3AP",39452.2329378859,-0.000292650619845539,0.00187049122357002,-0.156456558661092,0.875673158656215,0.99273965639397
"KRIT1",11262.9626797913,0.00220753696342,0.0031226995854387,0.706932224192764,0.479608597395953,0.942062455444479
"EIF2B4",9450.70179528939,-0.00396204836911552,0.00293248219288428,-1.35109034207591,0.176666494843546,0.835243613639324
"EIF2B3",966.060024761267,0.000984644076701598,0.00403565965188994,0.243985906056394,0.80724173545906,0.990347247948891
"EIF2B2",2171.72008971135,-0.00429631647341138,0.00293926407811357,-1.46169801665755,0.143823980995677,0.80610553845581
"EIF2B5",25697.1642000812,-0.0018735611724914,0.00191250206991934,-0.979638768480087,0.327264460951658,0.89961065823343
"EIF2S2",3183.47520691365,-0.00433561997843049,0.00351070541572711,-1.23497117103815,0.216841233612715,0.866372772172022
"CPNE3",8985.85355694411,0.000949342322150041,0.00273929337574434,0.346564676334487,0.728918387215537,0.982273404282202
"BUD31",6848.20511753833,-0.00734064284149413,0.00381697796993821,-1.92315567428149,0.0544605021048812,0.654491836799277
"MTMR3",30501.7055994737,-0.00431059925776455,0.00338033643050948,-1.27519829649467,0.202239064116348,0.858247744862852
"MTMR2",5044.55888613487,0.000444512632897052,0.00264770502338072,0.167886010326587,0.866672956056824,0.99273965639397
"PRPF4B",69394.548588333,-0.00187730948852363,0.00287062475466183,-0.653972444665547,0.513129558637248,0.948274700720084
"ACTN3",3.63285039962162,0.0329165437109765,0.133505264665149,0.246556147381424,NA,NA
"CCNA2",366.898468244218,-0.00101111766713874,0.00327107103088226,-0.309109052537457,0.757238573250692,0.985266152607803
"CCNA1",68.0747322502908,-0.0170145882813316,0.133577661951379,-0.127376000094422,NA,NA
"CPNE1",12265.2713226662,-0.00409908693940669,0.00343326404496692,-1.19393291215567,0.232504211952923,0.869980020365515
"AP1S2",5046.62095341389,0.0042349277086066,0.00468109222550858,0.904687945588701,0.365630729001857,0.912357483067875
"AP1G2",58243.8758323327,0.0021553286231126,0.00205057380516838,1.05108561207609,0.293219271560523,0.889129099843531
"AP1M1",12673.6041532417,-0.000952538689887602,0.00419651519819508,-0.226983257512636,0.820436760984425,0.991434068048719
"GYG2",0.518332148310904,0.0153810406416327,0.11378967391909,0.135170794606277,0.892476837668747,NA
"ENDOU",3240.36927465727,-0.00678782578550844,0.0118546810825579,-0.572586114990097,0.56692496326523,0.959479450807761
"CCNB1",383.376162585821,-0.00592336412022595,0.00412034870128118,-1.43758806587999,0.150550969035306,0.814360363132681
"SGCE",2201.29414059342,0.0107801812331364,0.0147763502951998,0.729556420751499,0.465661368450665,0.938370130853044
"CACNA1I",33.2277380015625,-0.0576298525679077,0.133927870375681,-0.430305151618183,NA,NA
"CACNA1H",1.99725612844995,0.000882606695745654,0.09493454292002,0.00929700263569213,0.992582171994468,NA
"TRIM4",6192.4056988597,-0.00308912115206499,0.00233084212022143,-1.32532406432209,0.185063690799855,0.841675315550215
"TIMELESS",17339.0182745193,0.00717687354112466,0.00455125782920792,1.57689891683717,0.114818785827565,0.775142980942657
"BCL10",3209.44847600041,-0.00329325253405492,0.00449558010337588,-0.732553409866261,0.463830855946061,0.938370130853044
"HERC3",19901.8077044952,0.00201621939300622,0.00182387002806685,1.10546221056291,0.268959360210708,0.881300475956591
"HERC2P6",12.4517917892078,0.000835281938945752,0.0068674350978471,0.121629389582088,0.903192536767018,0.994733543286514
"CCNC",7779.10540307513,-0.00326115736398424,0.00312539354385409,-1.04343895199922,0.296745041026419,0.89074503074083
"HERC2",18221.6248478491,0.00753025317361162,0.00455127693868785,1.65453635870873,0.0980185821874651,0.756142265742432
"HERC1",45827.8926681255,-0.00191543757412886,0.00342022389995869,-0.560032801990534,0.575457063942091,0.959566110560369
"SNURF",4288.69620285128,-0.00568217731832033,0.0054278100037857,-1.04686371010725,0.295162441311738,0.89074503074083
"BSN",311.514374794836,-0.00702470975697384,0.00667809781567754,-1.05190279490705,0.292844149497863,0.8891090173289
"FOXH1",6703.49457025608,0.00322142169463223,0.0033901615001049,0.950226617384616,0.341997116614178,0.904102475597016
"MBD4",28757.7685446297,-0.000540524168381732,0.00316323060032961,-0.170877257043925,0.864320279879354,0.99273965639397
"MBD2",19033.8566446161,0.00132453154715965,0.00209868482340158,0.631124565437524,0.52795908008192,0.949666746094808
"RTL8C",2401.64236729952,0.00348969763534463,0.00615353590492195,0.567104456569981,0.570643215258674,0.959566110560369
"RAB29",11838.5384185664,0.00454228943066105,0.00324806222407272,1.39846133395976,0.16197457604556,0.822310719203498
"SKAP2",9311.1086720313,0.00916600330103725,0.00486052897466328,1.88580365405027,0.0593214183578039,0.678650720768817
"WASF1",1543.09017958285,0.0138971165994366,0.00704731311416807,1.97197376848456,0.0486126010988001,0.631940923266797
"BAIAP3",33492.3157318502,0.0162908009958313,0.00884148910712129,1.8425404135498,0.0653961407307594,0.691733705069212
"FUBP3",7994.97878216512,-0.00110923903970761,0.00184920873738152,-0.599845229629565,0.54860938687955,0.956285811049997
"CCND2",13046.4876917596,0.00220178976077459,0.00517877688986961,0.425156326985546,0.670722718695922,0.973828096121123
"TOP3B",7995.44813244101,-0.00241884011165611,0.00235450965163954,-1.0273222324537,0.304268756956187,0.893975185378567
"CDK5R2",1.03004597341441,0.0287274556733138,0.0304684821566747,0.942858115661679,0.345753481025015,NA
"KYNU",3074.55196790253,-0.00254708379660279,0.00347998813598001,-0.73192312648086,0.464215489754725,0.938370130853044
"AP3D1",21411.6072148839,-0.000793342866485963,0.00221157446815952,-0.358723107861787,0.719802239834661,0.982261089310152
"BTRC",4939.09370640403,-0.00415220829194602,0.00263697467424477,-1.57461060680653,0.115346353044361,0.775734040488887
"CCND3",39176.1783982754,-0.0039662627039839,0.00393028790358806,-1.00915322268453,0.312901156397786,0.895072301699934
"H2AC11",143.332631540793,-0.00329438060700077,0.009456479104949,-0.348372853198255,0.727560187157544,0.982261089310152
